Employee_ID,Join_Date,Department,Job_Level,Age,Commute_Distance_km,Monthly_Work_Hours,Project_Count,Satisfaction_Score,Is_Attrited
10430,2019-11-05,人力资源部,中级,26,4,206,2,2.9,已离职
10431,2020-03-21,客服部,初级,35,24,205,4,1.0,在职
10432,2020-10-21,市场部,中级,34,16,191,5,4.7,在职
10433,2020-11-07,市场部,初级,23,25,194,4,3.0,在职
10434,2021-07-22,研发部,中级,24,14,178,5,2.1,已离职
10435,2020-11-27,市场部,高级,30,24,185,4,3.8,在职
10436,2023-05-08,研发部,初级,30,6,164,4,4.5,在职
10437,2022-11-25,人力资源部,高级,41,1,150,5,1.9,在职
10438,2021-09-18,客服部,中级,26,1,177,6,3.7,在职
10439,2022-10-12,市场部,中级,38,16,200,5,1.8,已离职
10440,2022-07-22,运营部,中级,27,1,153,6,2.4,在职
10441,2023-05-01,研发部,初级,41,28,170,3,3.9,已离职
10442,2021-08-03,运营部,高级,27,43,220,2,2.2,在职
10443,2020-06-24,研发部,专家,36,8,176,5,3.2,在职
10444,2021-03-07,研发部,初级,24,12,176,3,5.0,在职
10445,2019-07-26,研发部,中级,23,27,174,2,1.1,已离职
10446,2021-03-02,运营部,初级,35,14,187,5,4.8,在职
10447,2019-01-20,研发部,初级,27,12,194,6,2.7,在职
10448,2018-12-09,研发部,初级,32,12,186,5,2.1,已离职
10449,2018-01-19,客服部,初级,34,2,195,5,4.6,在职
10450,2019-10-25,研发部,中级,22,2,191,4,1.0,在职
10451,2022-08-12,运营部,中级,33,10,205,5,1.0,在职
10452,2019-06-14,客服部,中级,29,14,208,5,3.8,已离职
10453,2021-01-16,研发部,初级,35,17,192,5,2.6,在职
10454,2020-02-24,研发部,高级,28,25,187,5,3.0,在职
10455,2021-11-08,市场部,中级,32,15,192,2,1.0,在职
10456,2020-02-29,运营部,中级,33,11,204,4,4.1,在职
10457,2021-05-15,市场部,中级,32,2,205,3,3.2,在职
10458,2021-02-26,研发部,中级,29,9,159,5,2.2,在职
10459,2019-04-17,研发部,中级,33,11,154,5,1.5,在职
10460,2020-04-28,运营部,中级,25,31,183,3,4.1,在职
10461,2020-10-04,研发部,初级,45,2,172,5,2.9,在职
10462,2021-07-08,研发部,初级,17,18,174,2,2.5,在职
10463,2023-04-06,研发部,中级,41,17,159,5,3.4,在职
10464,2019-07-23,客服部,初级,23,4,171,6,3.4,在职
10465,2022-09-05,运营部,中级,35,6,180,2,3.2,在职
10466,2023-03-01,市场部,初级,31,16,175,6,3.7,在职
10467,2019-10-20,客服部,中级,28,13,195,3,4.2,在职
10468,2023-03-07,研发部,中级,26,3,131,2,2.3,已离职
10469,2020-09-26,客服部,初级,43,5,189,6,4.6,在职
10470,2020-01-13,市场部,初级,36,1,147,3,3.1,在职
10471,2019-12-28,研发部,初级,40,1,198,2,3.5,已离职
10472,2020-01-14,运营部,初级,29,12,162,2,1.8,在职
10473,2019-04-19,研发部,专家,31,2,154,2,3.9,在职
10474,2018-10-07,研发部,中级,19,1,173,2,4.3,在职
10475,2022-06-30,研发部,中级,35,1,148,3,1.8,在职
10476,2018-05-03,运营部,初级,25,19,202,2,4.5,在职
10477,2022-09-24,市场部,高级,40,4,179,2,2.4,已离职
10478,2019-04-03,运营部,中级,31,5,206,2,4.0,在职
10479,2020-07-09,人力资源部,初级,36,3,169,6,3.8,在职
10480,2021-04-04,市场部,中级,23,3,206,4,1.0,在职
10481,2020-05-02,研发部,初级,21,5,180,2,2.5,在职
10482,2018-03-01,研发部,中级,31,14,227,2,2.0,在职
10483,2022-04-17,研发部,高级,36,1,185,2,2.8,已离职
10484,2019-03-23,研发部,中级,31,2,155,3,1.6,已离职
10485,2023-05-29,市场部,中级,25,5,207,3,2.2,在职
10486,2022-04-10,运营部,初级,21,19,182,2,2.5,在职
10487,2020-08-31,运营部,初级,17,8,169,2,3.4,在职
10488,2018-07-09,运营部,初级,24,18,189,6,4.3,在职
10489,2022-08-16,市场部,中级,31,10,205,2,2.7,在职
10490,2019-04-30,研发部,中级,43,5,166,2,5.0,在职
10491,2022-08-02,市场部,高级,37,20,199,6,4.1,在职
10492,2020-06-15,客服部,初级,20,7,140,2,3.5,在职
10493,2020-01-21,客服部,高级,37,8,189,2,2.3,在职
10494,2019-05-19,研发部,中级,39,1,166,6,4.3,在职
10495,2020-04-09,研发部,中级,32,5,191,3,2.8,在职
10496,2019-06-25,运营部,中级,19,6,173,2,3.2,在职
10497,2020-05-24,运营部,中级,29,3,202,3,2.6,在职
10498,2018-01-28,研发部,中级,29,6,186,6,1.3,在职
10499,2018-11-12,市场部,初级,42,2,175,5,3.1,在职
10500,2022-09-10,市场部,中级,25,1,153,4,3.9,在职
10501,2022-11-04,运营部,初级,34,33,200,3,4.4,在职
10502,2023-02-19,运营部,高级,27,1,152,3,5.0,在职
10503,2021-12-03,市场部,初级,28,10,168,5,2.0,已离职
10504,2020-06-01,运营部,初级,33,3,191,5,4.5,在职
10505,2019-06-01,运营部,中级,29,24,195,4,4.1,已离职
10506,2020-03-12,研发部,中级,43,3,175,3,1.5,在职
10507,2022-07-10,研发部,中级,20,18,156,5,2.5,在职
10508,2022-09-16,研发部,专家,39,2,181,3,2.4,在职
10509,2020-01-23,人力资源部,初级,36,3,146,5,1.8,在职
10510,2019-04-15,市场部,初级,29,25,172,6,4.0,已离职
10511,2021-01-26,研发部,中级,30,11,159,3,1.9,在职
10512,2019-02-18,运营部,初级,28,5,178,5,2.4,已离职
10513,2019-01-23,研发部,初级,29,9,178,6,1.9,在职
10514,2022-11-19,运营部,初级,29,1,166,6,4.9,在职
10515,2023-01-15,运营部,中级,39,9,193,5,3.6,在职
10516,2018-12-20,运营部,初级,26,3,152,2,2.0,在职
10517,2020-06-01,运营部,中级,47,5,135,2,5.0,在职
10518,2021-01-28,研发部,中级,23,19,187,4,4.7,在职
10519,2019-10-20,研发部,初级,20,39,196,3,2.2,在职
10520,2020-05-31,运营部,初级,33,2,176,3,3.5,已离职
10521,2019-01-12,运营部,中级,30,1,163,4,2.9,在职
10522,2021-05-02,人力资源部,初级,41,21,206,5,1.0,在职
10523,2018-05-28,研发部,初级,37,16,165,2,1.9,在职
10524,2022-08-31,客服部,初级,33,8,173,5,2.6,在职
10525,2018-04-12,研发部,初级,30,16,169,3,4.4,在职
10526,2022-06-10,市场部,中级,36,14,175,6,2.9,已离职
10527,2019-09-17,研发部,中级,31,3,185,5,3.7,在职
10528,2023-01-22,研发部,高级,39,22,192,2,4.7,已离职
10529,2019-06-03,市场部,初级,31,13,169,5,4.7,在职
10530,2022-11-30,研发部,高级,31,2,163,6,4.1,已离职
10531,2022-10-19,市场部,中级,37,20,197,2,3.1,在职
10532,2022-01-22,运营部,中级,39,7,151,2,3.9,在职
10533,2023-04-22,研发部,初级,31,1,190,4,1.3,已离职
10534,2019-06-20,市场部,初级,39,6,174,6,4.3,在职
10535,2021-04-20,市场部,初级,38,3,191,6,3.2,在职
10536,2022-03-25,运营部,中级,31,25,208,2,4.2,在职
10537,2021-10-22,人力资源部,中级,32,1,169,3,1.2,在职
10538,2019-10-26,运营部,中级,33,18,151,3,5.0,在职
10539,2018-10-28,研发部,中级,36,2,190,2,3.1,在职
10540,2022-06-07,市场部,中级,27,37,206,3,4.1,在职
10541,2020-08-27,市场部,中级,40,7,184,4,3.6,在职
10542,2020-09-27,客服部,初级,35,9,195,2,2.1,在职
10543,2018-03-19,运营部,中级,17,5,164,6,3.2,在职
10544,2020-10-22,研发部,中级,31,3,191,2,2.4,已离职
10545,2021-09-20,运营部,中级,30,52,161,5,2.0,已离职
10546,2022-02-19,运营部,初级,32,1,179,2,2.2,已离职
10547,2022-04-24,客服部,中级,40,30,181,6,4.6,在职
10548,2021-11-15,人力资源部,初级,28,5,170,5,1.7,在职
10549,2019-12-18,运营部,中级,32,34,191,3,4.7,在职
10550,2020-07-15,研发部,中级,27,11,172,3,4.3,在职
10551,2020-02-11,研发部,中级,29,20,185,6,1.0,已离职
10552,2022-04-28,研发部,初级,31,1,150,3,5.0,在职
10553,2018-02-10,运营部,中级,38,12,187,3,4.7,在职
10554,2023-06-12,客服部,高级,23,15,185,4,4.1,在职
10555,2020-09-06,客服部,中级,27,9,150,4,3.3,在职
10556,2023-01-29,市场部,高级,31,7,179,3,3.8,在职
10557,2019-09-27,市场部,中级,31,22,180,5,2.9,在职
10558,2022-11-24,客服部,初级,30,14,214,3,1.9,在职
10559,2021-05-23,研发部,初级,20,5,163,6,2.2,在职
10560,2023-05-08,运营部,中级,40,15,158,6,4.3,在职
10561,2019-12-11,研发部,中级,40,18,197,5,2.3,已离职
10562,2018-07-27,研发部,高级,24,2,184,5,2.8,已离职
10563,2019-03-16,研发部,初级,28,2,173,5,2.1,在职
10564,2022-11-21,市场部,中级,38,4,211,3,4.2,在职
10565,2020-08-02,运营部,中级,39,11,165,5,1.5,在职
10566,2018-10-02,运营部,专家,32,6,167,3,2.6,在职
10567,2022-02-06,客服部,中级,30,5,178,6,4.7,在职
10568,2018-10-24,研发部,中级,29,8,193,5,2.4,在职
10569,2022-09-28,客服部,初级,31,2,205,6,2.7,在职
10570,2022-10-12,市场部,专家,37,19,169,2,3.7,在职
10571,2019-08-06,客服部,初级,27,3,138,4,5.0,在职
10572,2020-01-05,市场部,中级,26,24,174,2,1.3,在职
10573,2021-10-21,市场部,高级,38,2,158,3,3.5,在职
10574,2021-05-14,研发部,初级,38,6,155,6,3.0,在职
10575,2018-06-20,市场部,初级,30,8,159,5,3.4,在职
10576,2022-07-29,运营部,初级,32,9,182,6,4.0,在职
10577,2020-02-25,研发部,中级,35,21,161,5,3.1,已离职
10578,2019-02-17,市场部,初级,40,4,174,2,1.9,在职
10579,2018-10-08,研发部,高级,33,3,185,4,2.1,已离职
10580,2020-12-19,运营部,中级,24,37,219,6,3.1,在职
10581,2021-04-30,研发部,中级,36,20,188,4,1.0,在职
10582,2021-09-08,研发部,中级,27,13,164,4,3.4,在职
10583,2022-04-30,研发部,专家,35,31,214,4,2.6,在职
10584,2022-10-31,运营部,中级,27,61,163,3,5.0,在职
10585,2020-08-19,人力资源部,初级,26,5,182,6,4.7,在职
10586,2020-02-09,研发部,专家,25,18,151,4,1.9,在职
10587,2021-12-10,客服部,初级,36,11,165,3,3.7,在职
10588,2019-10-25,研发部,中级,31,2,201,4,1.5,在职
10589,2021-03-24,运营部,高级,25,3,185,4,1.5,在职
10590,2018-12-09,客服部,中级,36,12,159,5,4.0,在职
10591,2022-06-27,客服部,中级,25,3,191,6,1.8,已离职
10592,2018-04-10,市场部,初级,24,8,187,4,3.6,在职
10593,2023-04-28,研发部,中级,29,15,187,6,2.4,已离职
10594,2023-04-04,客服部,高级,44,18,145,2,3.9,在职
10595,2019-04-10,运营部,中级,39,2,186,3,4.5,在职
10596,2020-12-04,研发部,初级,32,3,193,4,1.0,在职
10597,2020-07-15,研发部,初级,31,26,190,4,3.9,在职
10598,2018-06-23,研发部,专家,35,4,134,2,5.0,在职
10599,2023-02-07,运营部,初级,37,7,165,3,4.7,在职
10600,2023-02-05,客服部,中级,41,9,152,5,3.6,在职
10601,2021-08-12,研发部,高级,30,5,205,3,4.0,在职
10602,2018-07-24,市场部,初级,37,16,171,2,3.9,在职
10603,2021-02-14,研发部,初级,41,3,183,5,1.6,在职
10604,2021-06-09,研发部,高级,30,8,200,4,2.6,在职
10605,2023-06-02,研发部,中级,36,1,160,3,4.1,在职
10606,2021-04-12,人力资源部,中级,30,14,148,5,5.0,在职
10607,2019-06-16,研发部,高级,26,1,154,4,1.7,已离职
10608,2018-02-21,运营部,中级,36,14,177,3,3.5,在职
10609,2018-05-08,研发部,初级,33,4,195,3,1.0,在职
10610,2020-05-04,客服部,初级,31,34,167,4,2.2,在职
10611,2021-03-02,人力资源部,中级,27,13,206,5,4.0,已离职
10612,2023-06-20,研发部,高级,37,3,215,5,2.4,在职
10613,2020-09-22,客服部,高级,25,39,217,4,3.1,已离职
10614,2019-09-13,研发部,中级,37,20,190,2,1.8,已离职
10615,2019-08-23,运营部,中级,35,20,163,3,2.0,在职
10616,2020-03-30,人力资源部,中级,37,9,165,3,4.6,在职
10617,2023-03-09,市场部,初级,30,26,186,2,3.8,已离职
10618,2023-03-18,运营部,专家,34,2,172,5,1.2,已离职
10619,2020-06-14,运营部,初级,33,17,129,3,4.9,在职
10620,2019-07-31,运营部,中级,32,7,207,4,2.2,在职
10621,2019-05-12,人力资源部,初级,30,10,158,3,5.0,在职
10622,2019-03-19,客服部,高级,28,26,188,6,1.0,已离职
10623,2021-04-21,研发部,初级,36,22,176,4,2.4,已离职
10624,2020-10-21,运营部,高级,38,5,161,2,3.1,在职
10625,2021-11-08,市场部,高级,19,20,182,3,2.2,在职
10626,2019-03-20,市场部,高级,33,34,209,2,1.0,已离职
10627,2023-06-05,市场部,初级,29,17,141,4,4.2,在职
10628,2019-09-09,运营部,中级,36,4,166,6,2.9,在职
10629,2023-05-25,客服部,初级,37,15,173,3,2.4,在职
10630,2021-09-05,研发部,中级,22,5,150,5,5.0,在职
10631,2018-12-16,市场部,初级,32,15,148,4,5.0,在职
10632,2018-12-09,研发部,初级,23,6,161,5,2.9,在职
10633,2019-03-15,市场部,初级,41,1,191,2,3.9,在职
10634,2020-10-29,客服部,中级,41,6,197,6,2.1,在职
10635,2018-05-11,运营部,中级,33,2,153,2,1.7,已离职
10636,2021-09-17,市场部,中级,22,7,227,4,2.9,在职
10637,2021-03-27,市场部,中级,39,6,184,5,1.1,在职
10638,2018-10-12,市场部,中级,38,20,150,4,2.4,在职
10639,2022-01-02,研发部,中级,32,2,159,5,3.7,在职
10640,2020-04-11,市场部,中级,38,5,174,6,3.8,在职
10641,2018-08-18,客服部,专家,25,34,188,4,1.5,已离职
10642,2023-06-16,人力资源部,中级,30,6,136,3,4.3,在职
10643,2022-03-26,研发部,专家,30,3,188,4,2.0,在职
10644,2018-08-07,研发部,高级,35,30,194,4,3.9,已离职
10645,2023-04-10,市场部,中级,34,7,194,2,2.1,已离职
10646,2020-07-05,市场部,中级,22,6,177,4,3.5,在职
10647,2022-11-05,研发部,初级,36,8,166,6,3.6,在职
10648,2019-05-25,研发部,高级,28,4,203,2,2.6,在职
10649,2023-05-29,客服部,初级,38,13,200,6,3.4,在职
10650,2019-07-23,运营部,初级,31,3,178,5,4.7,在职
10651,2020-06-02,运营部,中级,28,9,213,3,3.4,在职
10652,2018-01-18,运营部,中级,21,47,182,2,1.5,已离职
10653,2019-08-11,客服部,高级,32,3,160,5,2.9,在职
10654,2022-05-07,市场部,中级,30,23,168,5,1.5,已离职
10655,2018-10-19,市场部,中级,27,6,154,3,2.6,在职
10656,2020-11-16,运营部,高级,26,16,180,2,3.3,在职
10657,2022-05-08,研发部,初级,42,21,170,4,1.2,已离职
10658,2019-04-25,市场部,初级,29,2,206,3,2.5,在职
10659,2018-10-26,运营部,高级,26,4,173,5,3.2,在职
10660,2019-02-08,市场部,初级,24,4,217,3,2.5,在职
10661,2018-10-06,研发部,中级,26,8,165,3,5.0,在职
10662,2020-03-05,客服部,高级,25,21,185,3,4.3,已离职
10663,2020-01-11,客服部,初级,27,36,159,6,2.6,已离职
10664,2020-04-27,研发部,高级,45,22,213,3,4.3,在职
10665,2021-11-06,市场部,初级,27,17,188,4,2.1,已离职
10666,2023-05-26,市场部,初级,40,3,149,3,3.4,在职
10667,2018-11-12,人力资源部,专家,30,4,156,2,5.0,在职
10668,2023-06-01,人力资源部,中级,32,2,173,6,3.4,在职
10669,2018-03-27,市场部,专家,34,23,170,4,5.0,在职
10670,2020-09-05,人力资源部,中级,25,30,210,5,1.0,已离职
10671,2018-06-25,运营部,初级,29,21,185,6,3.0,已离职
10672,2019-05-16,研发部,中级,34,3,160,4,4.6,在职
10673,2022-11-10,运营部,初级,33,18,121,4,3.1,在职
10674,2021-08-25,客服部,中级,38,42,155,2,3.1,已离职
10675,2022-10-07,研发部,中级,24,1,208,3,2.3,已离职
10676,2018-03-14,研发部,高级,22,5,178,4,2.2,在职
10677,2019-02-01,运营部,初级,33,12,196,5,4.2,在职
10678,2020-04-26,市场部,初级,34,21,166,3,1.9,已离职
10679,2022-04-14,客服部,中级,31,1,174,3,1.4,在职
10680,2019-09-11,运营部,初级,23,26,155,5,2.7,在职
10681,2021-06-12,客服部,中级,35,3,173,6,1.4,已离职
10682,2022-11-05,研发部,高级,32,2,208,4,3.3,在职
10683,2019-11-23,研发部,中级,31,11,213,6,2.8,在职
10684,2018-02-17,客服部,初级,40,8,171,2,3.8,在职
10685,2019-10-05,市场部,高级,36,2,160,6,3.5,在职
10686,2019-10-21,市场部,初级,35,1,199,4,1.0,在职
10687,2021-10-28,客服部,初级,34,25,178,2,1.5,在职
10688,2018-09-04,运营部,初级,26,4,172,6,2.1,在职
10689,2021-07-09,客服部,初级,34,7,236,2,2.3,已离职
10690,2022-05-19,研发部,初级,31,13,200,2,1.1,在职
10691,2021-07-04,研发部,初级,29,1,145,5,3.7,在职
10692,2018-09-13,研发部,中级,36,16,182,6,1.5,在职
10693,2019-08-12,市场部,中级,29,6,180,6,3.7,已离职
10694,2021-08-20,研发部,专家,31,4,179,5,2.3,已离职
10695,2019-06-11,研发部,初级,33,2,164,4,2.4,在职
10696,2023-06-10,客服部,专家,32,8,186,5,1.7,已离职
10697,2022-12-20,研发部,中级,21,2,188,2,2.3,在职
10698,2019-02-10,运营部,初级,32,9,177,5,2.4,在职
10699,2019-04-13,研发部,中级,40,2,162,5,2.9,在职
10700,2018-08-02,市场部,初级,34,1,152,2,4.1,在职
10701,2021-10-11,市场部,高级,33,4,164,3,2.2,在职
10702,2021-08-17,运营部,中级,37,11,205,2,2.2,在职
10703,2020-08-03,研发部,初级,28,20,159,3,2.1,在职
10704,2021-01-25,客服部,初级,40,8,174,5,2.2,已离职
10705,2018-06-07,研发部,初级,45,31,168,5,3.0,已离职
10706,2020-12-23,客服部,中级,32,2,218,2,1.2,在职
10707,2020-11-13,人力资源部,高级,33,22,161,2,4.1,在职
10708,2020-02-13,客服部,中级,33,1,181,6,2.3,在职
10709,2023-01-20,研发部,高级,30,10,214,5,2.7,在职
10710,2022-05-22,市场部,初级,31,4,180,3,1.7,在职
10711,2020-02-24,市场部,初级,45,2,159,3,3.4,在职
10712,2023-04-16,研发部,专家,31,3,174,5,3.0,已离职
10713,2023-05-16,运营部,中级,16,8,195,4,4.0,在职
10714,2019-12-28,研发部,初级,34,12,158,3,4.4,在职
10715,2022-07-13,市场部,初级,28,6,183,4,1.8,在职
10716,2022-06-13,研发部,高级,25,1,179,6,3.2,在职
10717,2022-07-20,市场部,高级,39,33,169,2,1.4,在职
10718,2018-07-03,研发部,中级,36,2,209,5,1.5,已离职
10719,2022-07-14,研发部,初级,43,19,185,6,1.7,在职
10720,2018-05-02,市场部,初级,31,4,202,2,3.4,已离职
10721,2020-01-25,研发部,中级,39,2,181,2,4.4,在职
10722,2019-05-18,市场部,中级,30,7,154,5,2.0,在职
10723,2018-05-29,客服部,中级,24,28,167,5,4.5,在职
10724,2020-04-10,运营部,中级,21,7,180,3,1.3,在职
10725,2018-06-07,市场部,中级,35,12,204,2,2.4,在职
10726,2023-01-03,研发部,中级,30,2,215,5,1.5,在职
10727,2019-04-13,客服部,初级,40,6,180,5,2.5,在职
10728,2023-05-04,市场部,初级,44,13,175,3,5.0,在职
10729,2018-10-02,市场部,专家,28,13,179,2,1.9,已离职
10730,2018-01-30,研发部,中级,26,5,188,2,1.0,在职
10731,2021-06-27,客服部,初级,36,27,174,4,3.6,在职
10732,2018-05-06,客服部,中级,32,1,184,6,2.6,在职
10733,2021-12-29,研发部,中级,39,6,182,2,3.2,已离职
10734,2021-06-24,研发部,中级,30,2,134,5,4.7,在职
10735,2022-01-20,市场部,中级,40,2,184,3,1.5,已离职
10736,2019-06-19,市场部,高级,28,4,190,5,3.7,在职
10737,2021-07-23,运营部,高级,29,1,186,6,4.3,在职
10738,2022-10-19,客服部,中级,30,34,172,6,5.0,在职
10739,2019-06-16,运营部,初级,23,2,188,4,1.0,在职
10740,2020-12-24,运营部,中级,26,46,185,4,4.6,在职
10741,2021-11-02,市场部,中级,43,1,200,3,4.1,已离职
10742,2022-02-10,人力资源部,高级,40,1,199,6,2.8,在职
10743,2021-11-30,研发部,初级,34,35,156,2,4.8,在职
10744,2023-02-15,市场部,高级,31,4,168,2,4.3,在职
10745,2018-08-17,运营部,初级,36,4,160,5,4.4,在职
10746,2022-09-25,客服部,初级,38,3,171,4,4.6,在职
10747,2020-10-31,运营部,初级,31,12,186,3,3.1,已离职
10748,2020-01-31,运营部,高级,41,3,153,6,2.4,在职
10749,2021-05-03,市场部,初级,27,4,193,4,2.3,已离职
10750,2021-03-16,研发部,初级,37,13,192,5,3.0,在职
10751,2018-08-29,客服部,初级,33,10,175,5,3.5,在职
10752,2020-08-04,人力资源部,中级,33,4,201,4,1.3,已离职
10753,2022-04-30,市场部,中级,39,34,181,5,2.4,在职
10754,2022-11-04,市场部,中级,27,18,161,5,2.5,在职
10755,2020-09-23,市场部,初级,33,1,193,2,2.2,在职
10756,2020-11-05,客服部,专家,35,9,183,6,3.0,在职
10757,2020-07-19,运营部,初级,29,3,201,2,1.0,已离职
10758,2022-01-05,研发部,初级,34,33,181,4,1.5,已离职
10759,2020-11-21,运营部,中级,34,39,191,3,1.4,在职
10760,2021-10-31,研发部,专家,33,4,172,2,4.2,在职
10761,2021-02-01,市场部,初级,32,5,230,4,1.0,在职
10762,2018-03-22,研发部,中级,35,6,174,5,3.5,已离职
10763,2021-06-17,市场部,初级,28,7,158,6,3.6,在职
10764,2020-10-22,客服部,专家,19,2,201,3,1.4,在职
10765,2023-01-12,客服部,高级,34,14,184,4,2.5,在职
10766,2019-08-21,人力资源部,初级,23,14,191,4,2.1,在职
10767,2019-06-19,市场部,初级,29,4,160,6,5.0,已离职
10768,2022-09-06,客服部,中级,33,5,148,2,4.6,在职
10769,2019-04-16,运营部,初级,28,1,196,3,3.4,在职
10770,2022-10-16,市场部,中级,31,5,186,6,2.5,在职
10771,2018-03-25,市场部,高级,32,7,218,3,3.2,在职
10772,2019-09-11,运营部,初级,38,5,172,5,5.0,在职
10773,2021-10-06,运营部,中级,21,10,186,3,1.1,在职
10774,2019-01-16,研发部,初级,30,5,208,4,3.7,在职
10775,2021-01-14,运营部,初级,27,12,175,5,4.2,在职
10776,2022-07-31,运营部,初级,36,15,142,6,4.5,在职
10777,2021-05-23,运营部,中级,28,33,165,4,3.2,在职
10778,2018-10-07,研发部,初级,26,11,198,2,4.5,在职
10779,2021-02-22,市场部,高级,28,13,162,3,4.6,在职
10780,2021-01-05,市场部,中级,36,1,200,5,2.1,在职
10781,2020-12-12,运营部,初级,35,18,218,4,1.6,已离职
10782,2019-01-02,市场部,专家,39,3,165,3,1.5,已离职
10783,2021-08-13,市场部,初级,35,14,194,6,4.0,在职
10784,2018-09-04,客服部,初级,27,19,162,4,3.9,在职
10785,2021-11-11,市场部,高级,25,5,167,5,3.5,已离职
10786,2022-07-04,市场部,初级,32,2,206,3,2.3,在职
10787,2018-02-17,运营部,中级,36,4,205,5,3.2,在职
10788,2021-01-09,市场部,中级,32,2,208,3,3.3,在职
10789,2019-04-13,客服部,专家,32,1,157,3,4.5,在职
10790,2018-09-13,研发部,中级,33,5,178,6,3.8,在职
10791,2021-06-22,市场部,初级,30,6,181,3,2.8,已离职
10792,2022-05-09,研发部,专家,35,7,150,3,2.6,在职
10793,2021-02-08,运营部,高级,27,11,194,3,2.5,在职
10794,2021-11-14,客服部,中级,28,22,168,6,2.0,已离职
10795,2019-09-08,客服部,初级,40,1,153,6,2.3,在职
10796,2021-06-18,人力资源部,高级,28,9,152,4,4.6,已离职
10797,2020-09-03,客服部,初级,35,9,171,4,2.2,在职
10798,2021-05-29,运营部,初级,36,6,185,4,2.9,在职
10799,2022-10-02,市场部,中级,27,18,156,3,4.8,已离职
10800,2023-05-02,研发部,初级,26,12,199,3,2.3,在职
10801,2018-07-15,市场部,高级,30,12,204,6,1.3,已离职
10802,2020-10-09,人力资源部,初级,29,9,180,2,1.6,在职
10803,2019-01-12,市场部,高级,40,1,191,3,3.1,在职
10804,2018-03-10,研发部,高级,17,7,180,5,3.9,在职
10805,2021-11-25,运营部,初级,27,1,182,5,1.7,在职
10806,2019-04-11,运营部,初级,27,5,152,6,5.0,在职
10807,2023-05-18,研发部,高级,28,18,149,6,4.0,在职
10808,2023-02-04,客服部,中级,29,9,170,2,4.1,在职
10809,2021-11-17,研发部,专家,35,7,192,3,3.6,在职
10810,2018-02-15,人力资源部,高级,37,40,178,2,3.3,已离职
10811,2018-04-10,客服部,初级,21,11,158,6,3.2,在职
10812,2022-02-08,研发部,初级,33,9,199,3,1.8,在职
10813,2022-11-05,运营部,初级,32,37,163,5,2.3,已离职
10814,2019-12-03,运营部,初级,27,1,174,6,2.3,已离职
10815,2023-02-01,运营部,中级,38,1,168,4,2.8,在职
10816,2021-08-17,研发部,初级,31,7,207,3,3.4,在职
10817,2018-08-24,研发部,中级,37,3,150,4,4.4,在职
10818,2018-02-24,研发部,初级,30,7,207,3,1.0,在职
10819,2022-07-23,市场部,高级,28,7,181,6,2.1,已离职
10820,2019-08-03,市场部,中级,32,3,178,4,1.4,在职
10821,2022-03-23,研发部,中级,38,17,181,2,3.9,在职
10822,2020-12-24,市场部,中级,28,2,178,5,4.1,在职
10823,2019-09-21,客服部,高级,24,9,205,5,3.9,在职
10824,2020-03-19,研发部,初级,25,6,179,6,2.6,在职
10825,2021-06-19,研发部,中级,45,13,191,2,2.5,在职
10826,2021-06-19,研发部,高级,32,4,180,2,4.3,在职
10827,2021-05-20,客服部,初级,33,8,143,5,2.0,在职
10828,2018-08-25,研发部,中级,27,5,199,3,1.9,已离职
10829,2019-02-14,客服部,中级,27,2,169,3,2.0,在职
10830,2020-06-12,市场部,中级,41,6,163,2,4.2,在职
10831,2023-02-10,客服部,中级,48,4,175,2,3.2,在职
10832,2020-08-09,市场部,高级,27,1,192,4,4.3,在职
10833,2021-02-19,市场部,高级,35,30,188,6,4.3,在职
10834,2020-06-25,市场部,初级,25,8,174,4,1.2,在职
10835,2020-03-10,研发部,高级,28,3,165,4,3.3,在职
10836,2019-08-12,研发部,中级,36,15,186,6,3.7,在职
10837,2021-03-11,研发部,初级,29,13,184,3,2.3,已离职
10838,2023-03-12,市场部,高级,31,16,183,4,4.3,已离职
10839,2019-10-26,市场部,中级,39,15,157,5,3.6,在职
10840,2019-07-30,市场部,初级,31,11,169,2,3.0,在职
10841,2019-02-22,运营部,中级,28,9,183,2,1.0,在职
10842,2022-10-26,研发部,中级,39,8,207,5,2.0,在职
10843,2020-09-07,市场部,中级,34,4,200,6,4.4,在职
10844,2023-06-04,市场部,中级,30,7,152,2,2.6,在职
10845,2021-05-21,客服部,初级,28,1,172,5,3.3,已离职
10846,2022-08-16,研发部,初级,30,2,176,2,1.4,在职
10847,2022-01-09,研发部,专家,17,3,194,2,4.0,在职
10848,2019-03-08,研发部,中级,31,11,187,5,2.6,在职
10849,2021-05-08,人力资源部,中级,25,24,159,5,3.8,在职
10850,2020-05-09,人力资源部,中级,30,12,188,2,1.7,在职
10851,2019-03-25,运营部,中级,21,25,194,4,3.2,在职
10852,2020-05-28,市场部,中级,29,28,188,4,2.5,在职
10853,2022-08-06,运营部,高级,22,16,203,2,1.6,在职
10854,2022-04-08,人力资源部,初级,38,7,180,6,3.2,在职
10855,2019-07-30,运营部,高级,35,12,185,3,3.3,在职
10856,2022-07-11,市场部,初级,34,7,202,2,4.0,已离职
10857,2021-11-25,运营部,初级,37,10,220,4,3.4,在职
10858,2019-04-19,研发部,中级,37,15,189,3,3.8,在职
10859,2023-05-08,运营部,中级,34,8,176,2,3.7,在职
